exp_id,trial_id,stim_info.direction,stim_info.coherence,stim_info.strength,stim_info.noise_std,stim_info.tau,decision_info.Decision,decision_info.Accurate,decision_info.RT (ms),decision_info.Outcome,decision_info.PD Variability,trial_info.model_seed,trial_info.master_seed,trial_info.decision_threshold,trial_info.max_time (s)
0,44,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03213079569190902,4,1,0.7,1
0,45,0,1.0,1,0.125,0.01,0.0,True,54.00000000000002,Correct Decision,0.03229099249599121,4,1,0.7,1
0,46,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03213079569190902,4,1,0.7,1
0,47,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.03318336346700302,4,1,0.7,1
0,48,1,1.0,1,0.125,0.01,1.0,True,51.000000000000014,Correct Decision,0.032394237773097787,4,1,0.7,1
0,49,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.032997576891980254,4,1,0.7,1
0,50,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03428084578097802,4,1,0.7,1
0,51,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.032630273916444096,4,1,0.7,1
0,52,1,1.0,1,0.125,0.01,1.0,True,51.000000000000014,Correct Decision,0.03332114483602301,4,1,0.7,1
0,53,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.03223864091781449,4,1,0.7,1
0,54,1,1.0,1,0.125,0.01,1.0,True,51.000000000000014,Correct Decision,0.032851007232890146,4,1,0.7,1
0,55,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.032649076725014055,4,1,0.7,1
0,56,1,1.0,1,0.125,0.01,1.0,True,49.000000000000014,Correct Decision,0.03386961184225662,4,1,0.7,1
0,57,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.032649076725014055,4,1,0.7,1
0,58,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03375251147925924,4,1,0.7,1
0,59,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.03308337625610995,4,1,0.7,1
0,60,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03266080908909577,4,1,0.7,1
0,61,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.03304410283904652,4,1,0.7,1
0,62,1,1.0,1,0.125,0.01,1.0,True,51.000000000000014,Correct Decision,0.03279729131628984,4,1,0.7,1
0,63,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.03324391077035769,4,1,0.7,1
0,64,1,1.0,1,0.125,0.01,1.0,True,49.000000000000014,Correct Decision,0.032315729536559826,4,1,0.7,1
0,65,0,1.0,1,0.125,0.01,0.0,True,54.00000000000002,Correct Decision,0.032293594868027076,4,1,0.7,1
0,66,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03213079569190902,4,1,0.7,1
0,67,0,1.0,1,0.125,0.01,0.0,True,54.00000000000002,Correct Decision,0.03234744175122375,4,1,0.7,1
0,68,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03266080908909577,4,1,0.7,1
0,69,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.033551281310229567,4,1,0.7,1
0,70,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03213079569190902,4,1,0.7,1
0,71,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.032886548752614986,4,1,0.7,1
0,72,1,1.0,1,0.125,0.01,1.0,True,49.000000000000014,Correct Decision,0.03364875917672939,4,1,0.7,1
0,73,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.032984941242341755,4,1,0.7,1
0,74,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03283956727285576,4,1,0.7,1
0,75,0,1.0,1,0.125,0.01,0.0,True,54.00000000000002,Correct Decision,0.032566202866634274,4,1,0.7,1
0,76,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03213079569190902,4,1,0.7,1
0,77,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.03203681134481996,4,1,0.7,1
0,78,1,1.0,1,0.125,0.01,1.0,True,51.000000000000014,Correct Decision,0.03126453713400176,4,1,0.7,1
0,79,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.03336663860690917,4,1,0.7,1
0,80,1,1.0,1,0.125,0.01,1.0,True,51.000000000000014,Correct Decision,0.03376531859700555,4,1,0.7,1
0,81,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.0331251184300489,4,1,0.7,1
0,82,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03364933488522995,4,1,0.7,1
0,83,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.03277479466714322,4,1,0.7,1
0,84,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03200187909557347,4,1,0.7,1
0,85,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.03365555832916964,4,1,0.7,1
0,86,1,1.0,1,0.125,0.01,1.0,True,51.000000000000014,Correct Decision,0.0320970753981591,4,1,0.7,1
0,87,0,1.0,1,0.125,0.01,0.0,True,54.00000000000002,Correct Decision,0.032293594868027076,4,1,0.7,1
0,88,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03213079569190902,4,1,0.7,1
0,89,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.0325231284064981,4,1,0.7,1
0,90,1,1.0,1,0.125,0.01,1.0,True,51.000000000000014,Correct Decision,0.03376531859700555,4,1,0.7,1
0,91,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.03326516416726715,4,1,0.7,1
0,92,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.033765993269078275,4,1,0.7,1
0,93,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.03263864078494808,4,1,0.7,1
0,94,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03298494638263894,4,1,0.7,1
0,95,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.033455562240453735,4,1,0.7,1
0,96,1,1.0,1,0.125,0.01,1.0,True,50.000000000000014,Correct Decision,0.03296650064267347,4,1,0.7,1
0,97,0,1.0,1,0.125,0.01,0.0,True,54.00000000000002,Correct Decision,0.03315516955785587,4,1,0.7,1
0,98,1,1.0,1,0.125,0.01,1.0,True,49.000000000000014,Correct Decision,0.03413602397815361,4,1,0.7,1
0,99,0,1.0,1,0.125,0.01,0.0,True,53.00000000000002,Correct Decision,0.03272471389560974,4,1,0.7,1
1,0,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.032347306577290756,4,1,0.7,1
1,1,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03345890167157026,4,1,0.7,1
1,2,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03343176944877582,4,1,0.7,1
1,3,0,1.0,1,0.25,0.01,0.0,True,55.00000000000002,Correct Decision,0.03184086012639253,4,1,0.7,1
1,4,1,1.0,1,0.25,0.01,1.0,True,52.00000000000002,Correct Decision,0.03195462846537634,4,1,0.7,1
1,5,0,1.0,1,0.25,0.01,0.0,True,54.00000000000002,Correct Decision,0.032594569821556334,4,1,0.7,1
1,6,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03298482361029782,4,1,0.7,1
1,7,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03344961751448476,4,1,0.7,1
1,8,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03355464928949154,4,1,0.7,1
1,9,0,1.0,1,0.25,0.01,0.0,True,52.00000000000002,Correct Decision,0.0324767342492396,4,1,0.7,1
1,10,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03298494638263894,4,1,0.7,1
1,11,0,1.0,1,0.25,0.01,0.0,True,54.00000000000002,Correct Decision,0.03207269865780746,4,1,0.7,1
1,12,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03239278485983778,4,1,0.7,1
1,13,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.032895212912894295,4,1,0.7,1
1,14,1,1.0,1,0.25,0.01,1.0,True,49.000000000000014,Correct Decision,0.032527284858524186,4,1,0.7,1
1,15,0,1.0,1,0.25,0.01,0.0,True,52.00000000000002,Correct Decision,0.03266172687320557,4,1,0.7,1
1,16,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.033454313304469394,4,1,0.7,1
1,17,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03298426489796394,4,1,0.7,1
1,18,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03421221343730776,4,1,0.7,1
1,19,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03300777985537195,4,1,0.7,1
1,20,1,1.0,1,0.25,0.01,1.0,True,49.000000000000014,Correct Decision,0.03245160511015431,4,1,0.7,1
1,21,0,1.0,1,0.25,0.01,0.0,True,54.00000000000002,Correct Decision,0.03193712332159891,4,1,0.7,1
1,22,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03372079566551661,4,1,0.7,1
1,23,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03218636783892684,4,1,0.7,1
1,24,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03397651229259345,4,1,0.7,1
1,25,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03218636783892684,4,1,0.7,1
1,26,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03266080908909577,4,1,0.7,1
1,27,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.033624410138470735,4,1,0.7,1
1,28,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03345764214129055,4,1,0.7,1
1,29,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03304410283904652,4,1,0.7,1
1,30,1,1.0,1,0.25,0.01,1.0,True,49.000000000000014,Correct Decision,0.033943296296384255,4,1,0.7,1
1,31,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.0330186432198552,4,1,0.7,1
1,32,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03253026027620736,4,1,0.7,1
1,33,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03386087935953875,4,1,0.7,1
1,34,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03266845688338071,4,1,0.7,1
1,35,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.03234975683584648,4,1,0.7,1
1,36,1,1.0,1,0.25,0.01,1.0,True,49.000000000000014,Correct Decision,0.032276095900491984,4,1,0.7,1
1,37,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.033013497909026496,4,1,0.7,1
1,38,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03406667195187221,4,1,0.7,1
1,39,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.0335454787308,4,1,0.7,1
1,40,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03345764214129055,4,1,0.7,1
1,41,0,1.0,1,0.25,0.01,0.0,True,52.00000000000002,Correct Decision,0.032560022408052516,4,1,0.7,1
1,42,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03380236485849939,4,1,0.7,1
1,43,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.033574530870488846,4,1,0.7,1
1,44,1,1.0,1,0.25,0.01,1.0,True,51.000000000000014,Correct Decision,0.03188571356267051,4,1,0.7,1
1,45,0,1.0,1,0.25,0.01,0.0,True,54.00000000000002,Correct Decision,0.03227860776775848,4,1,0.7,1
1,46,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.03306696439807684,4,1,0.7,1
1,47,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.032487869284610595,4,1,0.7,1
1,48,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.033625551508702355,4,1,0.7,1
1,49,0,1.0,1,0.25,0.01,0.0,True,53.00000000000002,Correct Decision,0.033779199399346295,4,1,0.7,1
1,50,1,1.0,1,0.25,0.01,1.0,True,50.000000000000014,Correct Decision,0.032544935584049924,4,1,0.7,1
