exp_id,trial_id,stim_info.direction,stim_info.coherence,stim_info.strength,stim_info.noise_std,stim_info.tau,decision_info.Decision,decision_info.Accurate,decision_info.RT (ms),decision_info.Outcome,decision_info.PD Variability,trial_info.model_seed,trial_info.master_seed,trial_info.decision_threshold,trial_info.max_time (s)
0,46,1,1.0,1,0.125,0.01,1,True,57.00000000000002,Correct Decision,0.03268710211606691,1,1,0.7,1
0,47,0,1.0,1,0.125,0.01,0,True,60.0,Correct Decision,0.0325804411386719,1,1,0.7,1
0,48,1,1.0,1,0.125,0.01,1,True,57.00000000000002,Correct Decision,0.03285571879440094,1,1,0.7,1
0,49,0,1.0,1,0.125,0.01,0,True,58.00000000000002,Correct Decision,0.033660138003156925,1,1,0.7,1
0,50,1,1.0,1,0.125,0.01,1,True,57.00000000000002,Correct Decision,0.03311532532648667,1,1,0.7,1
0,51,0,1.0,1,0.125,0.01,0,True,57.00000000000002,Correct Decision,0.03277420114784264,1,1,0.7,1
0,52,1,1.0,1,0.125,0.01,1,True,56.00000000000002,Correct Decision,0.03364485560426955,1,1,0.7,1
0,53,0,1.0,1,0.125,0.01,0,True,58.00000000000002,Correct Decision,0.03314378211590242,1,1,0.7,1
0,54,1,1.0,1,0.125,0.01,1,True,57.00000000000002,Correct Decision,0.03363993419398463,1,1,0.7,1
0,55,0,1.0,1,0.125,0.01,0,True,59.0,Correct Decision,0.032496564825568876,1,1,0.7,1
0,56,1,1.0,1,0.125,0.01,1,True,55.00000000000002,Correct Decision,0.033970217355761896,1,1,0.7,1
0,57,0,1.0,1,0.125,0.01,0,True,59.0,Correct Decision,0.03148373756052583,1,1,0.7,1
0,58,1,1.0,1,0.125,0.01,1,True,58.00000000000002,Correct Decision,0.03369385868106993,1,1,0.7,1
0,59,0,1.0,1,0.125,0.01,0,True,59.0,Correct Decision,0.032278620054633535,1,1,0.7,1
0,60,1,1.0,1,0.125,0.01,1,True,55.00000000000002,Correct Decision,0.03336998035940164,1,1,0.7,1
0,61,0,1.0,1,0.125,0.01,0,True,59.0,Correct Decision,0.0329953735903929,1,1,0.7,1
0,62,1,1.0,1,0.125,0.01,1,True,57.00000000000002,Correct Decision,0.0331267992061661,1,1,0.7,1
0,63,0,1.0,1,0.125,0.01,0,True,58.00000000000002,Correct Decision,0.03300178503020615,1,1,0.7,1
0,64,1,1.0,1,0.125,0.01,1,True,55.00000000000002,Correct Decision,0.03338373762534325,1,1,0.7,1
0,65,0,1.0,1,0.125,0.01,0,True,58.00000000000002,Correct Decision,0.032812581603361396,1,1,0.7,1
0,66,1,1.0,1,0.125,0.01,1,True,56.00000000000002,Correct Decision,0.03399730400151287,1,1,0.7,1
0,67,0,1.0,1,0.125,0.01,0,True,60.0,Correct Decision,0.032061578496664314,1,1,0.7,1
0,68,1,1.0,1,0.125,0.01,1,True,55.00000000000002,Correct Decision,0.03398166151559149,1,1,0.7,1
0,69,0,1.0,1,0.125,0.01,0,True,60.0,Correct Decision,0.03180418671258754,1,1,0.7,1
0,70,1,1.0,1,0.125,0.01,1,True,57.00000000000002,Correct Decision,0.03421724896363996,1,1,0.7,1
0,71,0,1.0,1,0.125,0.01,0,True,59.0,Correct Decision,0.0336337017614163,1,1,0.7,1
0,72,1,1.0,1,0.125,0.01,1,True,55.00000000000002,Correct Decision,0.03308543227317564,1,1,0.7,1
0,73,0,1.0,1,0.125,0.01,0,True,58.00000000000002,Correct Decision,0.0328872868191778,1,1,0.7,1
0,74,1,1.0,1,0.125,0.01,1,True,57.00000000000002,Correct Decision,0.032308022443007005,1,1,0.7,1
0,75,0,1.0,1,0.125,0.01,0,True,58.00000000000002,Correct Decision,0.03175222380449412,1,1,0.7,1
0,76,1,1.0,1,0.125,0.01,1,True,57.00000000000002,Correct Decision,0.03342626260751759,1,1,0.7,1
0,77,0,1.0,1,0.125,0.01,0,True,58.00000000000002,Correct Decision,0.03233073675936719,1,1,0.7,1
0,78,1,1.0,1,0.125,0.01,1,True,58.00000000000002,Correct Decision,0.03303885491088086,1,1,0.7,1
0,79,0,1.0,1,0.125,0.01,0,True,59.0,Correct Decision,0.033293116793156045,1,1,0.7,1
0,80,1,1.0,1,0.125,0.01,1,True,56.00000000000002,Correct Decision,0.032970790727878535,1,1,0.7,1
0,81,0,1.0,1,0.125,0.01,0,True,59.0,Correct Decision,0.03187357648449759,1,1,0.7,1
0,82,1,1.0,1,0.125,0.01,1,True,55.00000000000002,Correct Decision,0.034268557925002135,1,1,0.7,1
0,83,0,1.0,1,0.125,0.01,0,True,59.0,Correct Decision,0.032028595192441105,1,1,0.7,1
0,84,1,1.0,1,0.125,0.01,1,True,56.00000000000002,Correct Decision,0.03311730474567376,1,1,0.7,1
0,85,0,1.0,1,0.125,0.01,0,True,59.0,Correct Decision,0.03332107891533784,1,1,0.7,1
0,86,1,1.0,1,0.125,0.01,1,True,57.00000000000002,Correct Decision,0.033504349123419,1,1,0.7,1
0,87,0,1.0,1,0.125,0.01,0,True,59.0,Correct Decision,0.03147597751972377,1,1,0.7,1
0,88,1,1.0,1,0.125,0.01,1,True,56.00000000000002,Correct Decision,0.03318670274923184,1,1,0.7,1
0,89,0,1.0,1,0.125,0.01,0,True,58.00000000000002,Correct Decision,0.03284471975670791,1,1,0.7,1
0,90,1,1.0,1,0.125,0.01,1,True,56.00000000000002,Correct Decision,0.033455828716018696,1,1,0.7,1
0,91,0,1.0,1,0.125,0.01,0,True,59.0,Correct Decision,0.031166942689596893,1,1,0.7,1
0,92,1,1.0,1,0.125,0.01,1,True,57.00000000000002,Correct Decision,0.03309687921961683,1,1,0.7,1
0,93,0,1.0,1,0.125,0.01,0,True,58.00000000000002,Correct Decision,0.033829113146395626,1,1,0.7,1
0,94,1,1.0,1,0.125,0.01,1,True,57.00000000000002,Correct Decision,0.034047098181819925,1,1,0.7,1
0,95,0,1.0,1,0.125,0.01,0,True,60.0,Correct Decision,0.03369073322841002,1,1,0.7,1
0,96,1,1.0,1,0.125,0.01,1,True,56.00000000000002,Correct Decision,0.03296062005981707,1,1,0.7,1
0,97,0,1.0,1,0.125,0.01,0,True,58.00000000000002,Correct Decision,0.03315485943493592,1,1,0.7,1
0,98,1,1.0,1,0.125,0.01,1,True,55.00000000000002,Correct Decision,0.03314916029738063,1,1,0.7,1
0,99,0,1.0,1,0.125,0.01,0,True,59.0,Correct Decision,0.03305812128685253,1,1,0.7,1
1,0,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.03347391741030248,1,1,0.7,1
1,1,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.03450911679397604,1,1,0.7,1
1,2,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.034897520919003486,1,1,0.7,1
1,3,0,1.0,1,0.25,0.01,0,True,60.0,Correct Decision,0.03634608465235917,1,1,0.7,1
1,4,1,1.0,1,0.25,0.01,1,True,57.00000000000002,Correct Decision,0.032458226704054786,1,1,0.7,1
1,5,0,1.0,1,0.25,0.01,0,True,60.0,Correct Decision,0.03391094614706726,1,1,0.7,1
1,6,1,1.0,1,0.25,0.01,1,True,57.00000000000002,Correct Decision,0.03573178318049833,1,1,0.7,1
1,7,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.034961587684181436,1,1,0.7,1
1,8,1,1.0,1,0.25,0.01,1,True,57.00000000000002,Correct Decision,0.03313073298553872,1,1,0.7,1
1,9,0,1.0,1,0.25,0.01,0,True,57.00000000000002,Correct Decision,0.03313905700816728,1,1,0.7,1
1,10,1,1.0,1,0.25,0.01,1,True,55.00000000000002,Correct Decision,0.03372890668795201,1,1,0.7,1
1,11,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.03413788214347668,1,1,0.7,1
1,12,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.03490503511975862,1,1,0.7,1
1,13,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.03487577379322906,1,1,0.7,1
1,14,1,1.0,1,0.25,0.01,1,True,55.00000000000002,Correct Decision,0.03418720853079095,1,1,0.7,1
1,15,0,1.0,1,0.25,0.01,0,True,57.00000000000002,Correct Decision,0.03324952540643516,1,1,0.7,1
1,16,1,1.0,1,0.25,0.01,1,True,58.00000000000002,Correct Decision,0.03340591847245179,1,1,0.7,1
1,17,0,1.0,1,0.25,0.01,0,True,60.0,Correct Decision,0.03423615756665924,1,1,0.7,1
1,18,1,1.0,1,0.25,0.01,1,True,54.00000000000002,Correct Decision,0.033059796385429024,1,1,0.7,1
1,19,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.03312008181525682,1,1,0.7,1
1,20,1,1.0,1,0.25,0.01,1,True,55.00000000000002,Correct Decision,0.03540574871300752,1,1,0.7,1
1,21,0,1.0,1,0.25,0.01,0,True,60.0,Correct Decision,0.03584860521171276,1,1,0.7,1
1,22,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.0334841139323972,1,1,0.7,1
1,23,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.03405162316515534,1,1,0.7,1
1,24,1,1.0,1,0.25,0.01,1,True,57.00000000000002,Correct Decision,0.034061515107027915,1,1,0.7,1
1,25,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.033509550208473196,1,1,0.7,1
1,26,1,1.0,1,0.25,0.01,1,True,55.00000000000002,Correct Decision,0.03363576595363649,1,1,0.7,1
1,27,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.034647057887603416,1,1,0.7,1
1,28,1,1.0,1,0.25,0.01,1,True,57.00000000000002,Correct Decision,0.03288045215451516,1,1,0.7,1
