exp_id,trial_id,stim_info.direction,stim_info.coherence,stim_info.strength,stim_info.noise_std,stim_info.tau,decision_info.Decision,decision_info.Accurate,decision_info.RT (ms),decision_info.Outcome,decision_info.PD Variability,trial_info.model_seed,trial_info.master_seed,trial_info.decision_threshold,trial_info.max_time (s)
0,45,0,1.0,1,0.125,0.01,0,True,50.000000000000014,Correct Decision,0.033912089405640444,3,1,0.7,1
0,46,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.033897032753428966,3,1,0.7,1
0,47,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.034942917299992104,3,1,0.7,1
0,48,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.034425842569165276,3,1,0.7,1
0,49,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.034443187806994104,3,1,0.7,1
0,50,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.03358356990454418,3,1,0.7,1
0,51,0,1.0,1,0.125,0.01,0,True,49.000000000000014,Correct Decision,0.03512013959219472,3,1,0.7,1
0,52,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.033836552836044795,3,1,0.7,1
0,53,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.03444411894174053,3,1,0.7,1
0,54,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.034521819277442696,3,1,0.7,1
0,55,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.03470034290074555,3,1,0.7,1
0,56,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.03407887216933319,3,1,0.7,1
0,57,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.03470034290074555,3,1,0.7,1
0,58,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.03393927046211039,3,1,0.7,1
0,59,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.035281892987763006,3,1,0.7,1
0,60,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.034011165664683464,3,1,0.7,1
0,61,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.034443187806994104,3,1,0.7,1
0,62,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.03399555998473105,3,1,0.7,1
0,63,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.034149023732201696,3,1,0.7,1
0,64,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.034011165664683464,3,1,0.7,1
0,65,0,1.0,1,0.125,0.01,0,True,50.000000000000014,Correct Decision,0.03462801396318425,3,1,0.7,1
0,66,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.03397415089535902,3,1,0.7,1
0,67,0,1.0,1,0.125,0.01,0,True,52.00000000000002,Correct Decision,0.03346875388636015,3,1,0.7,1
0,68,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.033712055556539874,3,1,0.7,1
0,69,0,1.0,1,0.125,0.01,0,True,50.000000000000014,Correct Decision,0.03445771598253975,3,1,0.7,1
0,70,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.034673772797816825,3,1,0.7,1
0,71,0,1.0,1,0.125,0.01,0,True,50.000000000000014,Correct Decision,0.03542557121399626,3,1,0.7,1
0,72,1,1.0,1,0.125,0.01,1,True,49.000000000000014,Correct Decision,0.03393834708525621,3,1,0.7,1
0,73,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.03470034290074555,3,1,0.7,1
0,74,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.03399555998473105,3,1,0.7,1
0,75,0,1.0,1,0.125,0.01,0,True,50.000000000000014,Correct Decision,0.03539896741397512,3,1,0.7,1
0,76,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.03418360720588078,3,1,0.7,1
0,77,0,1.0,1,0.125,0.01,0,True,50.000000000000014,Correct Decision,0.03462801396318425,3,1,0.7,1
0,78,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.034099224988322144,3,1,0.7,1
0,79,0,1.0,1,0.125,0.01,0,True,52.00000000000002,Correct Decision,0.03342700373171005,3,1,0.7,1
0,80,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.033773739710916746,3,1,0.7,1
0,81,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.03470034290074555,3,1,0.7,1
0,82,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.03374145805609374,3,1,0.7,1
0,83,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.03444411894174053,3,1,0.7,1
0,84,1,1.0,1,0.125,0.01,1,True,51.000000000000014,Correct Decision,0.03432750447206365,3,1,0.7,1
0,85,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.03365501629637858,3,1,0.7,1
0,86,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.03390349661668194,3,1,0.7,1
0,87,0,1.0,1,0.125,0.01,0,True,50.000000000000014,Correct Decision,0.03462801396318425,3,1,0.7,1
0,88,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.03382867839898234,3,1,0.7,1
0,89,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.03470034290074555,3,1,0.7,1
0,90,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.03393084104005084,3,1,0.7,1
0,91,0,1.0,1,0.125,0.01,0,True,50.000000000000014,Correct Decision,0.03474405055820715,3,1,0.7,1
0,92,1,1.0,1,0.125,0.01,1,True,51.000000000000014,Correct Decision,0.03468555071319684,3,1,0.7,1
0,93,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.03470034290074555,3,1,0.7,1
0,94,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.0336521143707324,3,1,0.7,1
0,95,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.03423532088188091,3,1,0.7,1
0,96,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.033710048504841474,3,1,0.7,1
0,97,0,1.0,1,0.125,0.01,0,True,51.000000000000014,Correct Decision,0.034443187806994104,3,1,0.7,1
0,98,1,1.0,1,0.125,0.01,1,True,50.000000000000014,Correct Decision,0.033710048504841474,3,1,0.7,1
0,99,0,1.0,1,0.125,0.01,0,True,50.000000000000014,Correct Decision,0.03542557121399626,3,1,0.7,1
1,0,1,1.0,1,0.25,0.01,1,True,51.000000000000014,Correct Decision,0.03459274420547363,3,1,0.7,1
1,1,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03539896741397512,3,1,0.7,1
1,2,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03400124056133063,3,1,0.7,1
1,3,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03432067466729709,3,1,0.7,1
1,4,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.0337296127684319,3,1,0.7,1
1,5,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03478606515011207,3,1,0.7,1
1,6,1,1.0,1,0.25,0.01,1,True,51.000000000000014,Correct Decision,0.033483338662565004,3,1,0.7,1
1,7,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03434060307437827,3,1,0.7,1
1,8,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03416399677776827,3,1,0.7,1
1,9,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03452622356049174,3,1,0.7,1
1,10,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03367650557841698,3,1,0.7,1
1,11,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.034417259884383454,3,1,0.7,1
1,12,1,1.0,1,0.25,0.01,1,True,51.000000000000014,Correct Decision,0.034383612736950446,3,1,0.7,1
1,13,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03455273631286937,3,1,0.7,1
1,14,1,1.0,1,0.25,0.01,1,True,49.000000000000014,Correct Decision,0.03373270873332351,3,1,0.7,1
1,15,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.0347250010837508,3,1,0.7,1
1,16,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03395327556716382,3,1,0.7,1
1,17,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.034942917299992104,3,1,0.7,1
1,18,1,1.0,1,0.25,0.01,1,True,49.000000000000014,Correct Decision,0.033908157049775935,3,1,0.7,1
1,19,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.034149023732201696,3,1,0.7,1
1,20,1,1.0,1,0.25,0.01,1,True,49.000000000000014,Correct Decision,0.03393440858842778,3,1,0.7,1
1,21,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03365501629637858,3,1,0.7,1
1,22,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.033631311040845,3,1,0.7,1
1,23,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03458911197746098,3,1,0.7,1
1,24,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03417877744171389,3,1,0.7,1
1,25,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03412918661395011,3,1,0.7,1
1,26,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.034220521190206646,3,1,0.7,1
1,27,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03472157830724424,3,1,0.7,1
1,28,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03399555998473105,3,1,0.7,1
1,29,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03458323525583449,3,1,0.7,1
1,30,1,1.0,1,0.25,0.01,1,True,49.000000000000014,Correct Decision,0.03394256333868654,3,1,0.7,1
1,31,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03416095499506405,3,1,0.7,1
1,32,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.033712055556539874,3,1,0.7,1
1,33,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.034512480537053115,3,1,0.7,1
1,34,1,1.0,1,0.25,0.01,1,True,49.000000000000014,Correct Decision,0.03450582996983582,3,1,0.7,1
1,35,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03495457902120858,3,1,0.7,1
1,36,1,1.0,1,0.25,0.01,1,True,49.000000000000014,Correct Decision,0.034217857755012134,3,1,0.7,1
1,37,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03480817777044971,3,1,0.7,1
1,38,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03448707480164164,3,1,0.7,1
1,39,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.034631614275583554,3,1,0.7,1
1,40,1,1.0,1,0.25,0.01,1,True,50.000000000000014,Correct Decision,0.03367650557841698,3,1,0.7,1
1,41,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03442216395123707,3,1,0.7,1
1,42,1,1.0,1,0.25,0.01,1,True,49.000000000000014,Correct Decision,0.03375823011248254,3,1,0.7,1
1,43,0,1.0,1,0.25,0.01,0,True,50.000000000000014,Correct Decision,0.03425112823878927,3,1,0.7,1
1,44,1,1.0,1,0.25,0.01,1,True,51.000000000000014,Correct Decision,0.034527728739402914,3,1,0.7,1
1,45,0,1.0,1,0.25,0.01,0,True,51.000000000000014,Correct Decision,0.03512373211517048,3,1,0.7,1
1,46,1,1.0,1,0.25,0.01,1,True,49.000000000000014,Correct Decision,0.034237601943715015,3,1,0.7,1
